version,1.7.0
info,balls_per_over,6
info,team,Rajasthan Royals
info,team,Mumbai Indians
info,gender,male
info,season,2022
info,date,2022/04/30
info,event,Indian Premier League
info,match_number,44
info,venue,"Dr DY Patil Sports Academy, Mumbai"
info,city,Navi Mumbai
info,toss_winner,Mumbai Indians
info,toss_decision,field
info,player_of_match,SA Yadav
info,umpire,BNJ Oxenford
info,umpire,YC Barde
info,reserve_umpire,Tapan Sharma
info,tv_umpire,Navdeep Singh
info,match_referee,M Nayyar
info,winner,Mumbai Indians
info,winner_wickets,5
info,player,Rajasthan Royals,JC Buttler
info,player,Rajasthan Royals,D Padikkal
info,player,Rajasthan Royals,SV Samson
info,player,Rajasthan Royals,DJ Mitchell
info,player,Rajasthan Royals,SO Hetmyer
info,player,Rajasthan Royals,R Parag
info,player,Rajasthan Royals,R Ashwin
info,player,Rajasthan Royals,TA Boult
info,player,Rajasthan Royals,M Prasidh Krishna
info,player,Rajasthan Royals,YS Chahal
info,player,Rajasthan Royals,KR Sen
info,player,Mumbai Indians,RG Sharma
info,player,Mumbai Indians,Ishan Kishan
info,player,Mumbai Indians,SA Yadav
info,player,Mumbai Indians,Tilak Varma
info,player,Mumbai Indians,KA Pollard
info,player,Mumbai Indians,TH David
info,player,Mumbai Indians,DR Sams
info,player,Mumbai Indians,HR Shokeen
info,player,Mumbai Indians,K Kartikeya
info,player,Mumbai Indians,JJ Bumrah
info,player,Mumbai Indians,RP Meredith
info,registry,people,BNJ Oxenford,c1add349
info,registry,people,D Padikkal,2c25d4f5
info,registry,people,DJ Mitchell,eade4650
info,registry,people,DR Sams,caf69bf7
info,registry,people,HR Shokeen,0c9652b0
info,registry,people,Ishan Kishan,752f7486
info,registry,people,JC Buttler,99b75528
info,registry,people,JJ Bumrah,462411b3
info,registry,people,K Kartikeya,f6d8a7ab
info,registry,people,KA Pollard,a757b0d8
info,registry,people,KR Sen,2e78f685
info,registry,people,M Nayyar,b7bccddb
info,registry,people,M Prasidh Krishna,85e0cf10
info,registry,people,Navdeep Singh,a3e3d8a4
info,registry,people,R Ashwin,495d42a5
info,registry,people,R Parag,04a418e8
info,registry,people,RG Sharma,740742ef
info,registry,people,RP Meredith,64775749
info,registry,people,SA Yadav,271f83cd
info,registry,people,SO Hetmyer,48a1d7b7
info,registry,people,SV Samson,a4cc73aa
info,registry,people,TA Boult,a818c1be
info,registry,people,TH David,f1f99156
info,registry,people,Tapan Sharma,b9aa2b6e
info,registry,people,Tilak Varma,b0482a1d
info,registry,people,YC Barde,b90f3346
info,registry,people,YS Chahal,57ee1fde
ball,1,0.1,Rajasthan Royals,JC Buttler,D Padikkal,DR Sams,1,0,,,,,,"",""
ball,1,0.2,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,1,0,,,,,,"",""
ball,1,0.3,Rajasthan Royals,JC Buttler,D Padikkal,DR Sams,1,0,,,,,,"",""
ball,1,0.4,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,0.5,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,0.6,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,1.1,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,1.2,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,1.3,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,1.4,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,4,0,,,,,,"",""
ball,1,1.5,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,1.6,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,2.1,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,2.2,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,4,0,,,,,,"",""
ball,1,2.3,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,4,0,,,,,,"",""
ball,1,2.4,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,4,0,,,,,,"",""
ball,1,2.5,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,2.6,Rajasthan Royals,D Padikkal,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,3.1,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,3,0,,,,,,"",""
ball,1,3.2,Rajasthan Royals,D Padikkal,JC Buttler,JJ Bumrah,0,0,,,,,,"",""
ball,1,3.3,Rajasthan Royals,D Padikkal,JC Buttler,JJ Bumrah,1,1,,1,,,,"",""
ball,1,3.4,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,3.5,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,1,0,,,,,,"",""
ball,1,3.6,Rajasthan Royals,D Padikkal,JC Buttler,JJ Bumrah,1,0,,,,,,"",""
ball,1,3.7,Rajasthan Royals,JC Buttler,D Padikkal,JJ Bumrah,0,0,,,,,,"",""
ball,1,4.1,Rajasthan Royals,D Padikkal,JC Buttler,HR Shokeen,0,0,,,,,,"",""
ball,1,4.2,Rajasthan Royals,D Padikkal,JC Buttler,HR Shokeen,0,0,,,,,,caught,D Padikkal
ball,1,4.3,Rajasthan Royals,SV Samson,JC Buttler,HR Shokeen,0,0,,,,,,"",""
ball,1,4.4,Rajasthan Royals,SV Samson,JC Buttler,HR Shokeen,3,0,,,,,,"",""
ball,1,4.5,Rajasthan Royals,JC Buttler,SV Samson,HR Shokeen,4,0,,,,,,"",""
ball,1,4.6,Rajasthan Royals,JC Buttler,SV Samson,HR Shokeen,4,0,,,,,,"",""
ball,1,5.1,Rajasthan Royals,SV Samson,JC Buttler,RP Meredith,1,0,,,,,,"",""
ball,1,5.2,Rajasthan Royals,JC Buttler,SV Samson,RP Meredith,0,1,1,,,,,"",""
ball,1,5.3,Rajasthan Royals,JC Buttler,SV Samson,RP Meredith,0,0,,,,,,"",""
ball,1,5.4,Rajasthan Royals,JC Buttler,SV Samson,RP Meredith,0,0,,,,,,"",""
ball,1,5.5,Rajasthan Royals,JC Buttler,SV Samson,RP Meredith,0,0,,,,,,"",""
ball,1,5.6,Rajasthan Royals,JC Buttler,SV Samson,RP Meredith,0,0,,,,,,"",""
ball,1,5.7,Rajasthan Royals,JC Buttler,SV Samson,RP Meredith,1,0,,,,,,"",""
ball,1,6.1,Rajasthan Royals,JC Buttler,SV Samson,HR Shokeen,0,0,,,,,,"",""
ball,1,6.2,Rajasthan Royals,JC Buttler,SV Samson,HR Shokeen,0,0,,,,,,"",""
ball,1,6.3,Rajasthan Royals,JC Buttler,SV Samson,HR Shokeen,0,1,,,,1,,"",""
ball,1,6.4,Rajasthan Royals,SV Samson,JC Buttler,HR Shokeen,6,0,,,,,,"",""
ball,1,6.5,Rajasthan Royals,SV Samson,JC Buttler,HR Shokeen,0,0,,,,,,"",""
ball,1,6.6,Rajasthan Royals,SV Samson,JC Buttler,HR Shokeen,6,0,,,,,,"",""
ball,1,7.1,Rajasthan Royals,JC Buttler,SV Samson,K Kartikeya,1,0,,,,,,"",""
ball,1,7.2,Rajasthan Royals,SV Samson,JC Buttler,K Kartikeya,0,0,,,,,,caught,SV Samson
ball,1,7.3,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,2,0,,,,,,"",""
ball,1,7.4,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,0,0,,,,,,"",""
ball,1,7.5,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,0,0,,,,,,"",""
ball,1,7.6,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,0,0,,,,,,"",""
ball,1,8.1,Rajasthan Royals,JC Buttler,DJ Mitchell,KA Pollard,4,0,,,,,,"",""
ball,1,8.2,Rajasthan Royals,JC Buttler,DJ Mitchell,KA Pollard,1,0,,,,,,"",""
ball,1,8.3,Rajasthan Royals,DJ Mitchell,JC Buttler,KA Pollard,1,0,,,,,,"",""
ball,1,8.4,Rajasthan Royals,JC Buttler,DJ Mitchell,KA Pollard,1,0,,,,,,"",""
ball,1,8.5,Rajasthan Royals,DJ Mitchell,JC Buttler,KA Pollard,0,0,,,,,,"",""
ball,1,8.6,Rajasthan Royals,DJ Mitchell,JC Buttler,KA Pollard,1,0,,,,,,"",""
ball,1,9.1,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,4,0,,,,,,"",""
ball,1,9.2,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,1,0,,,,,,"",""
ball,1,9.3,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,1,0,,,,,,"",""
ball,1,9.4,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,1,0,,,,,,"",""
ball,1,9.5,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,1,0,,,,,,"",""
ball,1,9.6,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,1,0,,,,,,"",""
ball,1,10.1,Rajasthan Royals,DJ Mitchell,JC Buttler,RP Meredith,1,0,,,,,,"",""
ball,1,10.2,Rajasthan Royals,JC Buttler,DJ Mitchell,RP Meredith,2,0,,,,,,"",""
ball,1,10.3,Rajasthan Royals,JC Buttler,DJ Mitchell,RP Meredith,0,0,,,,,,"",""
ball,1,10.4,Rajasthan Royals,JC Buttler,DJ Mitchell,RP Meredith,0,0,,,,,,"",""
ball,1,10.5,Rajasthan Royals,JC Buttler,DJ Mitchell,RP Meredith,0,1,1,,,,,"",""
ball,1,10.6,Rajasthan Royals,JC Buttler,DJ Mitchell,RP Meredith,0,0,,,,,,"",""
ball,1,10.7,Rajasthan Royals,JC Buttler,DJ Mitchell,RP Meredith,1,0,,,,,,"",""
ball,1,11.1,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,0,0,,,,,,"",""
ball,1,11.2,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,1,0,,,,,,"",""
ball,1,11.3,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,1,0,,,,,,"",""
ball,1,11.4,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,0,0,,,,,,"",""
ball,1,11.5,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,0,0,,,,,,"",""
ball,1,11.6,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,1,0,,,,,,"",""
ball,1,12.1,Rajasthan Royals,JC Buttler,DJ Mitchell,DR Sams,1,0,,,,,,"",""
ball,1,12.2,Rajasthan Royals,DJ Mitchell,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,12.3,Rajasthan Royals,DJ Mitchell,JC Buttler,DR Sams,0,1,1,,,,,"",""
ball,1,12.4,Rajasthan Royals,DJ Mitchell,JC Buttler,DR Sams,1,0,,,,,,"",""
ball,1,12.5,Rajasthan Royals,JC Buttler,DJ Mitchell,DR Sams,1,0,,,,,,"",""
ball,1,12.6,Rajasthan Royals,DJ Mitchell,JC Buttler,DR Sams,1,0,,,,,,"",""
ball,1,12.7,Rajasthan Royals,JC Buttler,DJ Mitchell,DR Sams,1,0,,,,,,"",""
ball,1,13.1,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,1,0,,,,,,"",""
ball,1,13.2,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,0,0,,,,,,"",""
ball,1,13.3,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,1,0,,,,,,"",""
ball,1,13.4,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,1,0,,,,,,"",""
ball,1,13.5,Rajasthan Royals,DJ Mitchell,JC Buttler,K Kartikeya,1,0,,,,,,"",""
ball,1,13.6,Rajasthan Royals,JC Buttler,DJ Mitchell,K Kartikeya,0,0,,,,,,"",""
ball,1,14.1,Rajasthan Royals,DJ Mitchell,JC Buttler,DR Sams,0,0,,,,,,caught,DJ Mitchell
ball,1,14.2,Rajasthan Royals,SO Hetmyer,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,14.3,Rajasthan Royals,SO Hetmyer,JC Buttler,DR Sams,0,5,5,,,,,"",""
ball,1,14.4,Rajasthan Royals,SO Hetmyer,JC Buttler,DR Sams,1,0,,,,,,"",""
ball,1,14.5,Rajasthan Royals,JC Buttler,SO Hetmyer,DR Sams,4,0,,,,,,"",""
ball,1,14.6,Rajasthan Royals,JC Buttler,SO Hetmyer,DR Sams,1,0,,,,,,"",""
ball,1,14.7,Rajasthan Royals,SO Hetmyer,JC Buttler,DR Sams,0,0,,,,,,"",""
ball,1,15.1,Rajasthan Royals,JC Buttler,SO Hetmyer,HR Shokeen,6,0,,,,,,"",""
ball,1,15.2,Rajasthan Royals,JC Buttler,SO Hetmyer,HR Shokeen,6,0,,,,,,"",""
ball,1,15.3,Rajasthan Royals,JC Buttler,SO Hetmyer,HR Shokeen,6,0,,,,,,"",""
ball,1,15.4,Rajasthan Royals,JC Buttler,SO Hetmyer,HR Shokeen,6,0,,,,,,"",""
ball,1,15.5,Rajasthan Royals,JC Buttler,SO Hetmyer,HR Shokeen,0,0,,,,,,"",""
ball,1,15.6,Rajasthan Royals,JC Buttler,SO Hetmyer,HR Shokeen,0,0,,,,,,caught,JC Buttler
ball,1,16.1,Rajasthan Royals,SO Hetmyer,R Parag,JJ Bumrah,0,0,,,,,,"",""
ball,1,16.2,Rajasthan Royals,SO Hetmyer,R Parag,JJ Bumrah,0,0,,,,,,"",""
ball,1,16.3,Rajasthan Royals,SO Hetmyer,R Parag,JJ Bumrah,0,0,,,,,,"",""
ball,1,16.4,Rajasthan Royals,SO Hetmyer,R Parag,JJ Bumrah,1,0,,,,,,"",""
