version,1.7.0
ball,1,16.5,Rajasthan Royals,R Parag,SO Hetmyer,JJ Bumrah,2,0,,,,,,"",""
ball,1,16.6,Rajasthan Royals,R Parag,SO Hetmyer,JJ Bumrah,1,0,,,,,,"",""
ball,1,17.1,Rajasthan Royals,R Parag,SO Hetmyer,RP Meredith,0,0,,,,,,caught,R Parag
ball,1,17.2,Rajasthan Royals,R Ashwin,SO Hetmyer,RP Meredith,4,0,,,,,,"",""
ball,1,17.3,Rajasthan Royals,R Ashwin,SO Hetmyer,RP Meredith,1,0,,,,,,"",""
ball,1,17.4,Rajasthan Royals,SO Hetmyer,R Ashwin,RP Meredith,1,0,,,,,,"",""
ball,1,17.5,Rajasthan Royals,R Ashwin,SO Hetmyer,RP Meredith,6,0,,,,,,"",""
ball,1,17.6,Rajasthan Royals,R Ashwin,SO Hetmyer,RP Meredith,0,1,1,,,,,"",""
ball,1,17.7,Rajasthan Royals,R Ashwin,SO Hetmyer,RP Meredith,0,0,,,,,,"",""
ball,1,18.1,Rajasthan Royals,SO Hetmyer,R Ashwin,JJ Bumrah,1,0,,,,,,"",""
ball,1,18.2,Rajasthan Royals,R Ashwin,SO Hetmyer,JJ Bumrah,4,0,,,,,,"",""
ball,1,18.3,Rajasthan Royals,R Ashwin,SO Hetmyer,JJ Bumrah,1,0,,,,,,"",""
ball,1,18.4,Rajasthan Royals,SO Hetmyer,R Ashwin,JJ Bumrah,1,0,,,,,,"",""
ball,1,18.5,Rajasthan Royals,R Ashwin,SO Hetmyer,JJ Bumrah,4,0,,,,,,"",""
ball,1,18.6,Rajasthan Royals,R Ashwin,SO Hetmyer,JJ Bumrah,1,0,,,,,,"",""
ball,1,19.1,Rajasthan Royals,R Ashwin,SO Hetmyer,RP Meredith,0,0,,,,,,caught,R Ashwin
ball,1,19.2,Rajasthan Royals,TA Boult,SO Hetmyer,RP Meredith,1,0,,,,,,"",""
ball,1,19.3,Rajasthan Royals,SO Hetmyer,TA Boult,RP Meredith,0,0,,,,,,"",""
ball,1,19.4,Rajasthan Royals,SO Hetmyer,TA Boult,RP Meredith,0,0,,,,,,"",""
ball,1,19.5,Rajasthan Royals,SO Hetmyer,TA Boult,RP Meredith,0,1,1,,,,,"",""
ball,1,19.6,Rajasthan Royals,SO Hetmyer,TA Boult,RP Meredith,0,0,,,,,,"",""
ball,1,19.7,Rajasthan Royals,SO Hetmyer,TA Boult,RP Meredith,1,0,,,,,,"",""
ball,2,0.1,Mumbai Indians,RG Sharma,Ishan Kishan,TA Boult,1,0,,,,,,"",""
ball,2,0.2,Mumbai Indians,Ishan Kishan,RG Sharma,TA Boult,6,0,,,,,,"",""
ball,2,0.3,Mumbai Indians,Ishan Kishan,RG Sharma,TA Boult,0,0,,,,,,"",""
ball,2,0.4,Mumbai Indians,Ishan Kishan,RG Sharma,TA Boult,0,1,1,,,,,"",""
ball,2,0.5,Mumbai Indians,Ishan Kishan,RG Sharma,TA Boult,0,0,,,,,,"",""
ball,2,0.6,Mumbai Indians,Ishan Kishan,RG Sharma,TA Boult,0,0,,,,,,"",""
ball,2,0.7,Mumbai Indians,Ishan Kishan,RG Sharma,TA Boult,4,0,,,,,,"",""
ball,2,1.1,Mumbai Indians,RG Sharma,Ishan Kishan,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,1.2,Mumbai Indians,RG Sharma,Ishan Kishan,M Prasidh Krishna,1,0,,,,,,"",""
ball,2,1.3,Mumbai Indians,Ishan Kishan,RG Sharma,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,1.4,Mumbai Indians,Ishan Kishan,RG Sharma,M Prasidh Krishna,4,0,,,,,,"",""
ball,2,1.5,Mumbai Indians,Ishan Kishan,RG Sharma,M Prasidh Krishna,4,0,,,,,,"",""
ball,2,1.6,Mumbai Indians,Ishan Kishan,RG Sharma,M Prasidh Krishna,1,0,,,,,,"",""
ball,2,2.1,Mumbai Indians,Ishan Kishan,RG Sharma,R Ashwin,1,0,,,,,,"",""
ball,2,2.2,Mumbai Indians,RG Sharma,Ishan Kishan,R Ashwin,0,0,,,,,,"",""
ball,2,2.3,Mumbai Indians,RG Sharma,Ishan Kishan,R Ashwin,0,0,,,,,,caught,RG Sharma
ball,2,2.4,Mumbai Indians,SA Yadav,Ishan Kishan,R Ashwin,1,0,,,,,,"",""
ball,2,2.5,Mumbai Indians,Ishan Kishan,SA Yadav,R Ashwin,0,0,,,,,,"",""
ball,2,2.6,Mumbai Indians,Ishan Kishan,SA Yadav,R Ashwin,0,0,,,,,,"",""
ball,2,3.1,Mumbai Indians,SA Yadav,Ishan Kishan,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,3.2,Mumbai Indians,SA Yadav,Ishan Kishan,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,3.3,Mumbai Indians,SA Yadav,Ishan Kishan,M Prasidh Krishna,4,0,,,,,,"",""
ball,2,3.4,Mumbai Indians,SA Yadav,Ishan Kishan,M Prasidh Krishna,1,0,,,,,,"",""
ball,2,3.5,Mumbai Indians,Ishan Kishan,SA Yadav,M Prasidh Krishna,4,0,,,,,,"",""
ball,2,3.6,Mumbai Indians,Ishan Kishan,SA Yadav,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,4.1,Mumbai Indians,SA Yadav,Ishan Kishan,R Ashwin,0,0,,,,,,"",""
ball,2,4.2,Mumbai Indians,SA Yadav,Ishan Kishan,R Ashwin,0,0,,,,,,"",""
ball,2,4.3,Mumbai Indians,SA Yadav,Ishan Kishan,R Ashwin,1,0,,,,,,"",""
ball,2,4.4,Mumbai Indians,Ishan Kishan,SA Yadav,R Ashwin,0,0,,,,,,"",""
ball,2,4.5,Mumbai Indians,Ishan Kishan,SA Yadav,R Ashwin,0,0,,,,,,"",""
ball,2,4.6,Mumbai Indians,Ishan Kishan,SA Yadav,R Ashwin,2,0,,,,,,"",""
ball,2,5.1,Mumbai Indians,SA Yadav,Ishan Kishan,TA Boult,0,0,,,,,,"",""
ball,2,5.2,Mumbai Indians,SA Yadav,Ishan Kishan,TA Boult,4,0,,,,,,"",""
ball,2,5.3,Mumbai Indians,SA Yadav,Ishan Kishan,TA Boult,1,0,,,,,,"",""
ball,2,5.4,Mumbai Indians,Ishan Kishan,SA Yadav,TA Boult,0,0,,,,,,caught,Ishan Kishan
ball,2,5.5,Mumbai Indians,Tilak Varma,SA Yadav,TA Boult,0,0,,,,,,"",""
ball,2,5.6,Mumbai Indians,Tilak Varma,SA Yadav,TA Boult,0,0,,,,,,"",""
ball,2,6.1,Mumbai Indians,SA Yadav,Tilak Varma,DJ Mitchell,4,0,,,,,,"",""
ball,2,6.2,Mumbai Indians,SA Yadav,Tilak Varma,DJ Mitchell,1,0,,,,,,"",""
ball,2,6.3,Mumbai Indians,Tilak Varma,SA Yadav,DJ Mitchell,6,0,,,,,,"",""
ball,2,6.4,Mumbai Indians,Tilak Varma,SA Yadav,DJ Mitchell,1,0,,,,,,"",""
ball,2,6.5,Mumbai Indians,SA Yadav,Tilak Varma,DJ Mitchell,4,0,,,,,,"",""
ball,2,6.6,Mumbai Indians,SA Yadav,Tilak Varma,DJ Mitchell,4,0,,,,,,"",""
ball,2,7.1,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,2,0,,,,,,"",""
ball,2,7.2,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,0,0,,,,,,"",""
ball,2,7.3,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,1,0,,,,,,"",""
ball,2,7.4,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,0,,,,,,"",""
ball,2,7.5,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,2,0,,,,,,"",""
ball,2,7.6,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,0,,,,,,"",""
ball,2,8.1,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,0,0,,,,,,"",""
ball,2,8.2,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,1,0,,,,,,"",""
ball,2,8.3,Mumbai Indians,SA Yadav,Tilak Varma,KR Sen,1,0,,,,,,"",""
ball,2,8.4,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,1,0,,,,,,"",""
ball,2,8.5,Mumbai Indians,SA Yadav,Tilak Varma,KR Sen,1,0,,,,,,"",""
ball,2,8.6,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,0,0,,,,,,"",""
ball,2,9.1,Mumbai Indians,SA Yadav,Tilak Varma,R Ashwin,1,0,,,,,,"",""
ball,2,9.2,Mumbai Indians,Tilak Varma,SA Yadav,R Ashwin,1,0,,,,,,"",""
ball,2,9.3,Mumbai Indians,SA Yadav,Tilak Varma,R Ashwin,1,0,,,,,,"",""
ball,2,9.4,Mumbai Indians,Tilak Varma,SA Yadav,R Ashwin,0,0,,,,,,"",""
ball,2,9.5,Mumbai Indians,Tilak Varma,SA Yadav,R Ashwin,1,0,,,,,,"",""
ball,2,9.6,Mumbai Indians,SA Yadav,Tilak Varma,R Ashwin,1,0,,,,,,"",""
ball,2,10.1,Mumbai Indians,SA Yadav,Tilak Varma,TA Boult,1,0,,,,,,"",""
ball,2,10.2,Mumbai Indians,Tilak Varma,SA Yadav,TA Boult,1,0,,,,,,"",""
ball,2,10.3,Mumbai Indians,SA Yadav,Tilak Varma,TA Boult,0,1,,,,1,,"",""
ball,2,10.4,Mumbai Indians,Tilak Varma,SA Yadav,TA Boult,0,5,5,,,,,"",""
ball,2,10.5,Mumbai Indians,Tilak Varma,SA Yadav,TA Boult,1,0,,,,,,"",""
ball,2,10.6,Mumbai Indians,SA Yadav,Tilak Varma,TA Boult,0,0,,,,,,"",""
ball,2,10.7,Mumbai Indians,SA Yadav,Tilak Varma,TA Boult,1,0,,,,,,"",""
ball,2,11.1,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,6,0,,,,,,"",""
ball,2,11.2,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,0,,,,,,"",""
ball,2,11.3,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,2,0,,,,,,"",""
ball,2,11.4,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,0,,,,,,"",""
ball,2,11.5,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,1,0,,,,,,"",""
ball,2,11.6,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,1,0,,,,,,"",""
ball,2,12.1,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,0,0,,,,,,"",""
ball,2,12.2,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,4,0,,,,,,"",""
ball,2,12.3,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,2,0,,,,,,"",""
ball,2,12.4,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,0,0,,,,,,"",""
ball,2,12.5,Mumbai Indians,Tilak Varma,SA Yadav,KR Sen,1,0,,,,,,"",""
ball,2,12.6,Mumbai Indians,SA Yadav,Tilak Varma,KR Sen,0,0,,,,,,"",""
ball,2,13.1,Mumbai Indians,Tilak Varma,SA Yadav,R Ashwin,1,0,,,,,,"",""
ball,2,13.2,Mumbai Indians,SA Yadav,Tilak Varma,R Ashwin,1,0,,,,,,"",""
ball,2,13.3,Mumbai Indians,Tilak Varma,SA Yadav,R Ashwin,1,0,,,,,,"",""
ball,2,13.4,Mumbai Indians,SA Yadav,Tilak Varma,R Ashwin,1,0,,,,,,"",""
ball,2,13.5,Mumbai Indians,Tilak Varma,SA Yadav,R Ashwin,1,0,,,,,,"",""
ball,2,13.6,Mumbai Indians,SA Yadav,Tilak Varma,R Ashwin,6,0,,,,,,"",""
ball,2,14.1,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,1,0,,,,,,"",""
ball,2,14.2,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,0,,,,,,"",""
ball,2,14.3,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,1,,,1,,,"",""
ball,2,14.4,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,6,0,,,,,,"",""
ball,2,14.5,Mumbai Indians,Tilak Varma,SA Yadav,YS Chahal,1,0,,,,,,"",""
ball,2,14.6,Mumbai Indians,SA Yadav,Tilak Varma,YS Chahal,0,0,,,,,,caught,SA Yadav
ball,2,15.1,Mumbai Indians,Tilak Varma,KA Pollard,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,15.2,Mumbai Indians,Tilak Varma,KA Pollard,M Prasidh Krishna,0,0,,,,,,caught,Tilak Varma
ball,2,15.3,Mumbai Indians,TH David,KA Pollard,M Prasidh Krishna,1,0,,,,,,"",""
ball,2,15.4,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,15.5,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,15.6,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,0,1,1,,,,,"",""
ball,2,15.7,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,16.1,Mumbai Indians,TH David,KA Pollard,YS Chahal,1,0,,,,,,"",""
ball,2,16.2,Mumbai Indians,KA Pollard,TH David,YS Chahal,1,0,,,,,,"",""
ball,2,16.3,Mumbai Indians,TH David,KA Pollard,YS Chahal,6,0,,,,,,"",""
ball,2,16.4,Mumbai Indians,TH David,KA Pollard,YS Chahal,1,0,,,,,,"",""
ball,2,16.5,Mumbai Indians,KA Pollard,TH David,YS Chahal,0,0,,,,,,"",""
ball,2,16.6,Mumbai Indians,KA Pollard,TH David,YS Chahal,1,0,,,,,,"",""
ball,2,17.1,Mumbai Indians,KA Pollard,TH David,KR Sen,0,1,,,,1,,"",""
ball,2,17.2,Mumbai Indians,TH David,KA Pollard,KR Sen,4,0,,,,,,"",""
ball,2,17.3,Mumbai Indians,TH David,KA Pollard,KR Sen,4,0,,,,,,"",""
ball,2,17.4,Mumbai Indians,TH David,KA Pollard,KR Sen,0,1,1,,,,,"",""
ball,2,17.5,Mumbai Indians,TH David,KA Pollard,KR Sen,1,0,,,,,,"",""
ball,2,17.6,Mumbai Indians,KA Pollard,TH David,KR Sen,1,0,,,,,,"",""
ball,2,17.7,Mumbai Indians,TH David,KA Pollard,KR Sen,1,0,,,,,,"",""
ball,2,18.1,Mumbai Indians,TH David,KA Pollard,M Prasidh Krishna,1,0,,,,,,"",""
ball,2,18.2,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,2,0,,,,,,"",""
ball,2,18.3,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,2,0,,,,,,"",""
ball,2,18.4,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,2,0,,,,,,"",""
ball,2,18.5,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,0,0,,,,,,"",""
ball,2,18.6,Mumbai Indians,KA Pollard,TH David,M Prasidh Krishna,1,0,,,,,,"",""
ball,2,19.1,Mumbai Indians,KA Pollard,TH David,KR Sen,0,0,,,,,,caught,KA Pollard
ball,2,19.2,Mumbai Indians,DR Sams,TH David,KR Sen,6,0,,,,,,"",""
